2007-03-27 05:08:26.368  0.229   32.788  1.4  130.799  1.3    6.6  6.1   0.2
2007-03-27 05:09:04.867  0.024   38.285  0.2  140.014  0.2    8.6  0.6   2.1
2007-03-27 05:15:24.715  0.052   37.290  0.3  136.766  0.3    9.2  0.4   1.9
2007-03-27 05:22:13.362  0.030   37.271  0.1  136.772  0.2   10.5  0.3   2.2
2007-03-27 05:39:10.423  0.116   37.244  0.4  136.588  0.6    3.5  1.1   1.4
2007-03-27 05:42:12.543  0.061   36.643  0.4  136.811  0.5   10.8  0.9   1.5
2007-03-27 05:46:04.960  0.072   37.148  0.2  136.480  0.4    7.6  0.7   1.6
2007-03-27 05:48:12.592  0.035   37.336  0.2  136.755  0.2    6.1  0.5   2.8
2007-03-27 05:54:11.785  0.190   37.131  0.8  137.039  1.5   35.5  1.9   1.7
2007-03-27 05:56:59.971  0.336   37.300  1.1  136.587  2.1   20.6  1.2   1.6
2007-03-27 05:58:16.615  0.037   37.299  0.2  136.799  0.2    9.7  0.3   2.1
2007-03-27 06:05:08.652  0.045   37.293  0.2  136.768  0.3    8.9  0.4   2.3
2007-03-27 06:11:27.753  0.048   37.237  0.2  136.659  0.3    6.7  0.2   2.4
2007-03-27 06:15:54.474  0.227   38.234  2.1  142.356  1.4   29.2  1.9   2.3
2007-03-27 06:18:29.906  0.150   36.866  1.0  137.169  0.6   24.3  1.4   1.6
2007-03-27 06:19:47.144  0.639   36.174  3.4  138.641  2.8  123.5  5.3   2.0
2007-03-27 06:20:26.567  0.158   37.530  0.6  138.782  0.6   23.9  1.4   1.5
2007-03-27 06:21:01.201  0.113   36.895  0.4  136.641  1.0   10.4  1.7   1.3
2007-03-27 06:22:20.781  0.201   37.299  1.2  136.933  1.5    6.6  2.6   1.3
2007-03-27 06:24:05.819  0.034   37.309  0.2  136.765  0.2    8.6  0.4   2.3
2007-03-27 06:26:53.818  0.102   36.736  0.6  140.406  0.6    8.9  1.9   1.1
2007-03-27 06:28:21.910  0.042   37.306  0.2  136.764  0.2   10.4  0.3   1.8
2007-03-27 06:29:45.339  0.072   37.160  0.2  136.566  0.4    7.8  0.5   2.1
2007-03-27 06:35:51.454  0.144   37.254  0.7  136.712  0.7    6.6  0.4   1.6
2007-03-27 06:36:10.276  0.390   36.933  2.3  137.191  2.5   30.1  2.4   1.6
2007-03-27 06:51:44.774  0.071   37.236  0.3  136.751  0.4   10.5  0.5   1.7
2007-03-27 06:59:43.639  0.045   37.188  0.1  136.532  0.3    6.1  0.5   2.1
2007-03-27 07:05:26.139  0.044   37.263  0.2  136.710  0.3    6.7  0.3   2.0
2007-03-27 07:08:24.394  0.103   37.260  0.4  136.710  0.6    8.3  1.0   2.2
2007-03-27 07:09:45.671  0.085   37.268  0.3  136.698  0.5    6.7  0.5   1.7
2007-03-27 07:13:04.474  0.033   37.328  0.2  136.790  0.2    8.9  0.3   2.2
2007-03-27 07:14:18.334  0.083   36.144  0.6  139.999  0.6   47.2  0.6   1.6
2007-03-27 07:16:33.344  0.037   37.115  0.1  136.536  0.2    5.5  0.4   3.9
2007-03-27 07:20:25.830  0.080   33.908  0.4  135.369  0.4   53.7  0.6   1.8
2007-03-27 07:28:39.920  0.078   37.106  0.2  136.553  0.5    5.1  0.8   2.0
2007-03-27 07:32:07.278  0.234   37.290  1.2  137.142  0.9   18.3  2.4   1.3
2007-03-27 07:32:07.847  0.073   38.840  0.5  141.629  0.7   69.5  0.5   1.6
2007-03-27 07:33:51.856  0.097   37.112  0.3  136.550  0.6    6.9  1.1   2.4
2007-03-27 07:35:37.569  0.049   37.115  0.1  136.531  0.3    4.9  0.6   3.0
2007-03-27 07:36:49.928  0.180   33.298  0.6  130.917  1.1   10.4  2.0   0.7
2007-03-27 07:40:57.668  0.161   35.174  0.9  134.886  0.9   23.3  1.5   1.3
2007-03-27 07:44:39.866  0.057   37.242  0.2  136.628  0.3    3.9  0.4   2.3
2007-03-27 07:47:43.590  0.049   37.115  0.1  136.536  0.3    5.3  0.6   2.5
2007-03-27 07:49:57.070  0.114   37.187  0.3  136.555  0.7    6.5  0.7   2.2
2007-03-27 07:52:37.153  0.065   34.024  0.3  135.279  0.5    5.7  1.2   1.3
2007-03-27 07:53:17.390  0.434   37.210  1.5  136.619  2.8   17.9  2.0   2.0
2007-03-27 07:56:48.377  0.058   37.247  0.2  136.629  0.4    9.9  0.6   3.0
2007-03-27 08:00:37.239  0.067   34.625  0.3  131.876  0.3   17.6  0.7   1.2
2007-03-27 08:03:46.675  0.047   37.234  0.2  136.735  0.3   10.4  0.3   1.7
2007-03-27 08:11:26.143  0.055   37.266  0.2  136.718  0.3    8.2  0.4   2.0
2007-03-27 08:12:25.285  0.055   37.222  0.2  136.728  0.3   10.2  0.3   1.8
2007-03-27 08:13:23.443  0.064   37.115  0.2  136.530  0.4    5.2  0.7   2.4
2007-03-27 08:20:30.097  0.031   33.793  0.2  135.161  0.2   20.0  0.4   2.2
2007-03-27 08:24:45.723  0.066   37.261  0.3  136.745  0.4   10.4  0.5   2.3
2007-03-27 08:25:05.247  0.128   36.745  0.5  136.921  0.8   14.3  1.2   1.8
2007-03-27 08:25:11.776  0.178   36.207  1.2  136.882  1.0    9.2  3.2   1.8
2007-03-27 08:32:30.242  0.050   37.208  0.2  136.704  0.3   12.3  0.3   2.8
2007-03-27 08:35:51.478  0.064   36.465  0.3  141.039  0.7   38.8  1.0   2.0
2007-03-27 08:45:35.883  0.039   37.292  0.2  136.733  0.2    7.8  0.4   2.8
2007-03-27 08:48:46.758  0.045   32.372  0.4  130.617  0.3    6.4  1.2   1.0
2007-03-27 08:56:32.351  0.045   36.135  0.3  140.015  0.3   69.0  0.3   2.1
2007-03-27 09:09:56.116  0.037   34.915  0.2  135.540  0.4    6.4  1.2   0.9
2007-03-27 09:31:59.346  0.059   37.230  0.2  136.716  0.4   10.1  0.3   2.2
2007-03-27 09:38:33.571  0.106   37.394  0.6  136.817  0.6    5.0  0.0   3.1
2007-03-27 09:41:29.523  0.054   37.111  0.2  136.542  0.3    7.4  0.6   1.9
2007-03-27 09:42:53.685  0.034   37.267  0.1  136.668  0.2    5.8  0.3   3.3
2007-03-27 09:43:49.920  0.061   37.234  0.3  136.749  0.4   10.2  0.4   2.7
2007-03-27 09:52:44.380  0.181   37.111  0.6  136.656  1.5   13.7  1.5   1.9
2007-03-27 09:56:43.051  0.022   35.394  0.1  136.954  0.1   10.1  0.3   1.2
2007-03-27 09:57:35.840  0.062   37.279  0.2  136.735  0.4    8.3  0.5   2.0
2007-03-27 09:58:57.243  0.123   37.040  0.7  136.803  0.8    3.4  1.1   1.3
2007-03-27 09:59:41.204  0.051   37.226  0.2  136.735  0.3    9.7  0.3   2.4
2007-03-27 10:01:24.434  0.036   37.357  0.2  136.814  0.2    7.4  0.6   2.5
2007-03-27 10:05:18.142  0.141   36.006  0.8  139.177  1.1    9.9  1.3   1.3
2007-03-27 10:06:52.773  0.019   35.446  0.1  133.912  0.1   12.5  0.2   2.0
2007-03-27 10:20:26.691  0.066   37.270  0.4  136.774  0.4   11.3  0.5   1.8
2007-03-27 10:28:58.333  0.108   37.239  0.4  136.691  0.6    8.3  0.6   1.4
2007-03-27 10:32:41.446  0.062   37.276  0.2  136.722  0.3    8.3  0.5   1.8
2007-03-27 10:33:07.741  0.601   36.312  1.8  140.074  2.8   36.3  5.6   1.6
2007-03-27 10:35:10.705  0.276   40.612  1.1  141.393  1.0   43.6  2.9   1.8
2007-03-27 10:38:47.912  0.050   37.157  0.2  136.518  0.3    8.5  0.5   2.4
2007-03-27 10:42:31.255  0.054   39.383  0.2  141.894  0.4    6.5  0.8   1.1
2007-03-27 10:49:50.978  0.047   37.244  0.2  136.715  0.3   11.4  0.3   2.1
2007-03-27 11:13:19.424  0.082   36.235  0.6  140.136  0.6    1.0  2.8   1.2
2007-03-27 11:19:17.868  0.029   35.855  0.2  137.652  0.2    9.9  0.6   1.4
2007-03-27 11:27:06.556  0.077   36.589  0.5  139.590  0.6   12.2  0.9   1.4
2007-03-27 11:27:58.703  0.052   37.200  0.2  136.672  0.3   11.0  0.2   2.7
2007-03-27 11:33:25.118  0.042   37.238  0.1  136.647  0.2    6.3  0.3   3.7
2007-03-27 11:33:52.124  0.128   35.755  0.6  136.376  1.1    6.7  1.3   2.6
2007-03-27 11:39:27.126  0.196   33.055  0.5  131.968  1.0   22.7  1.5   1.4
2007-03-27 11:43:51.425  0.063   37.240  0.2  136.709  0.4   10.8  0.3   1.9
2007-03-27 11:47:07.679  0.068   36.388  0.6  140.110  0.5    2.4  1.4   0.8
2007-03-27 11:49:15.055  0.049   40.146  0.3  141.721  0.5    2.3  1.4   0.8
2007-03-27 11:55:14.806  0.048   37.375  0.2  136.584  0.3    7.7  0.7   2.5
